pair_ID	relatedness_score	entailment_judgment
9399	3.385	NEUTRAL
9403	4.183	NEUTRAL
9404	3.923	NEUTRAL
9405	3.898	NEUTRAL
9406	2.779	NEUTRAL
9409	3.031	NEUTRAL
9410	2.505	NEUTRAL
9411	4.128	NEUTRAL
9415	3.214	NEUTRAL
9416	3.172	NEUTRAL
9417	3.375	NEUTRAL
9418	3.137	NEUTRAL
9419	3.156	NEUTRAL
9420	4.136	NEUTRAL
9421	4.147	NEUTRAL
9422	4.078	NEUTRAL
9428	3.501	NEUTRAL
9429	4.03	NEUTRAL
9432	4.282	NEUTRAL
9440	4.895	ENTAILMENT
9441	4.195	NEUTRAL
9443	3.141	NEUTRAL
9446	3.713	NEUTRAL
9450	4.431	ENTAILMENT
9454	3.317	NEUTRAL
9458	4.89	ENTAILMENT
9459	3.926	NEUTRAL
9460	4.117	NEUTRAL
9463	3.272	NEUTRAL
9464	3.25	NEUTRAL
9466	3.33	NEUTRAL
9468	4.188	NEUTRAL
9470	4.22	NEUTRAL
9472	3.211	NEUTRAL
9474	3.028	NEUTRAL
9476	3.98	NEUTRAL
9477	3.99	NEUTRAL
9478	3.661	NEUTRAL
9479	4.174	NEUTRAL
9480	2.253	NEUTRAL
9481	3.706	NEUTRAL
9483	3.718	NEUTRAL
9484	3.633	NEUTRAL
9485	4.244	NEUTRAL
9486	3.602	NEUTRAL
9487	3.962	NEUTRAL
9491	3.404	NEUTRAL
9494	4.143	NEUTRAL
9498	2.534	NEUTRAL
9501	2.462	NEUTRAL
9503	3.969	NEUTRAL
9505	4.088	NEUTRAL
9507	3.245	NEUTRAL
9508	3.402	NEUTRAL
9509	3.372	NEUTRAL
9511	3.477	NEUTRAL
9513	4.224	NEUTRAL
9514	4.37	NEUTRAL
9518	3.184	NEUTRAL
9519	3.235	NEUTRAL
9520	3.546	NEUTRAL
9521	4.466	NEUTRAL
9522	3.814	NEUTRAL
9523	3.676	NEUTRAL
9527	3.296	NEUTRAL
9528	3.233	NEUTRAL
9533	3.378	CONTRADICTION
9534	3.002	NEUTRAL
9536	3.111	NEUTRAL
9539	4.605	NEUTRAL
9543	3.452	NEUTRAL
9546	3.444	NEUTRAL
9547	3.444	NEUTRAL
9548	4.879	ENTAILMENT
9550	4.105	NEUTRAL
9552	4.293	NEUTRAL
9553	4.299	NEUTRAL
9559	4.877	ENTAILMENT
9560	3.975	NEUTRAL
9564	3.513	NEUTRAL
9566	3.565	NEUTRAL
9568	4.385	NEUTRAL
9573	3.194	NEUTRAL
9575	4.034	NEUTRAL
9582	3.228	NEUTRAL
9585	3.593	CONTRADICTION
9586	4.877	ENTAILMENT
9587	3.939	NEUTRAL
9588	3.441	NEUTRAL
9589	2.493	NEUTRAL
9590	2.617	NEUTRAL
9595	3.354	NEUTRAL
9596	3.696	CONTRADICTION
9597	3.956	NEUTRAL
9598	3.818	NEUTRAL
9601	4.062	ENTAILMENT
9603	3.029	NEUTRAL
9606	4.94	ENTAILMENT
9608	3.488	NEUTRAL
9611	3.065	NEUTRAL
9612	3.117	NEUTRAL
9613	4.212	NEUTRAL
9614	4.063	NEUTRAL
9618	3.887	NEUTRAL
9619	3.327	NEUTRAL
9620	3.367	NEUTRAL
9621	3.3	NEUTRAL
9622	4.315	NEUTRAL
9625	4.182	NEUTRAL
9626	3.465	NEUTRAL
9628	3.25	NEUTRAL
9629	3.242	NEUTRAL
9630	3.497	NEUTRAL
9633	3.968	NEUTRAL
9634	4.904	ENTAILMENT
9637	3.709	NEUTRAL
9640	4.125	NEUTRAL
9642	4.036	NEUTRAL
9647	3.24	NEUTRAL
9648	2.728	NEUTRAL
9649	3.044	NEUTRAL
9652	3.998	NEUTRAL
9654	3.908	NEUTRAL
9655	3.25	NEUTRAL
9658	3.33	NEUTRAL
9660	4.648	NEUTRAL
9661	3.947	NEUTRAL
9663	4.151	NEUTRAL
9664	3.915	NEUTRAL
9670	3.581	NEUTRAL
9671	4.407	NEUTRAL
9672	3.967	NEUTRAL
9673	3.002	NEUTRAL
9674	3.419	NEUTRAL
9679	4.172	NEUTRAL
9681	3.851	NEUTRAL
9682	3.247	NEUTRAL
9683	3.435	NEUTRAL
9685	3.128	NEUTRAL
9686	3.145	NEUTRAL
9688	3.571	CONTRADICTION
9690	4.089	NEUTRAL
9693	3.347	NEUTRAL
9696	3.868	NEUTRAL
9705	4.243	NEUTRAL
9707	4.065	NEUTRAL
9711	3.689	NEUTRAL
9712	3.425	NEUTRAL
9714	4.028	NEUTRAL
9716	3.725	NEUTRAL
9724	4.107	NEUTRAL
9725	4.89	ENTAILMENT
9727	3.451	NEUTRAL
9728	3.398	NEUTRAL
9729	3.368	NEUTRAL
9732	3.94	NEUTRAL
9734	5.006	NEUTRAL
9735	4.161	NEUTRAL
9737	3.077	NEUTRAL
9739	3.127	NEUTRAL
9740	3.085	NEUTRAL
9741	4.546	NEUTRAL
9742	4.601	NEUTRAL
9743	4.891	ENTAILMENT
9750	4.293	NEUTRAL
9751	4.069	NEUTRAL
9754	3.262	NEUTRAL
9755	3.334	NEUTRAL
9756	3.441	NEUTRAL
9761	3.322	NEUTRAL
9762	1.97	NEUTRAL
9767	2.136	NEUTRAL
9768	2.168	NEUTRAL
9772	3.297	NEUTRAL
9775	3.026	NEUTRAL
9777	3.157	NEUTRAL
9779	2.211	NEUTRAL
9781	3.491	NEUTRAL
9782	1.887	NEUTRAL
9783	1.92	NEUTRAL
9785	1.997	NEUTRAL
9787	2.684	NEUTRAL
9790	2.164	NEUTRAL
9791	2.483	NEUTRAL
9792	3.014	NEUTRAL
9793	1.657	NEUTRAL
9794	2.024	NEUTRAL
9796	2.206	NEUTRAL
9797	2.262	NEUTRAL
9798	2.538	NEUTRAL
9802	3.152	NEUTRAL
9804	1.864	NEUTRAL
9807	2.534	NEUTRAL
9808	1.999	NEUTRAL
9809	2.387	NEUTRAL
9810	1.832	NEUTRAL
9812	2.118	NEUTRAL
9813	3.307	NEUTRAL
9818	3.354	NEUTRAL
9819	2.321	NEUTRAL
9823	1.379	NEUTRAL
9824	2.371	NEUTRAL
9826	2	NEUTRAL
9828	3.216	NEUTRAL
9830	3.005	NEUTRAL
9831	1.863	NEUTRAL
9832	1.837	NEUTRAL
9833	2.239	NEUTRAL
9834	1.646	NEUTRAL
9835	2.359	NEUTRAL
9837	2.363	NEUTRAL
9842	2.234	NEUTRAL
9845	1.688	NEUTRAL
9848	1.914	NEUTRAL
9849	2.164	NEUTRAL
9850	2.303	NEUTRAL
9852	2.36	NEUTRAL
9854	2.155	NEUTRAL
9855	2.236	NEUTRAL
9857	2.027	NEUTRAL
9858	2.581	NEUTRAL
9861	2.114	NEUTRAL
9862	2.402	NEUTRAL
9865	1.659	NEUTRAL
9866	2.279	NEUTRAL
9867	2.621	NEUTRAL
9871	1.766	NEUTRAL
9872	2.252	NEUTRAL
9873	3.127	NEUTRAL
9881	2.061	NEUTRAL
9883	1.615	NEUTRAL
9887	1.788	NEUTRAL
9888	1.702	NEUTRAL
9890	2.092	NEUTRAL
9891	1.574	NEUTRAL
9892	2.028	NEUTRAL
9894	2.304	NEUTRAL
9896	2.221	NEUTRAL
9898	1.867	NEUTRAL
9899	1.482	NEUTRAL
9901	2.429	NEUTRAL
9902	2.022	NEUTRAL
9906	2.408	NEUTRAL
9908	3.535	NEUTRAL
9909	2.523	NEUTRAL
9910	1.788	NEUTRAL
9913	2.051	NEUTRAL
9917	3.166	NEUTRAL
9918	1.615	NEUTRAL
9920	1.668	NEUTRAL
9923	3.232	NEUTRAL
9924	3.079	NEUTRAL
9925	1.861	NEUTRAL
9928	1.827	NEUTRAL
9929	2.333	NEUTRAL
9930	2.292	NEUTRAL
9932	2.387	NEUTRAL
9933	2.4	NEUTRAL
9937	2.141	NEUTRAL
9941	2.007	NEUTRAL
9944	1.679	NEUTRAL
9945	3.181	NEUTRAL
9946	2.036	NEUTRAL
9950	2.12	NEUTRAL
9952	2.105	NEUTRAL
9953	3.122	NEUTRAL
9954	2.048	NEUTRAL
9956	0.853	NEUTRAL
9957	2.072	NEUTRAL
9958	2.547	NEUTRAL
9959	2.072	NEUTRAL
9961	2.177	NEUTRAL
9962	3.212	NEUTRAL
9964	1.719	NEUTRAL
9965	1.958	NEUTRAL
9966	2.573	NEUTRAL
9969	2.493	NEUTRAL
9970	1.823	NEUTRAL
9971	2.178	NEUTRAL
9972	1.663	NEUTRAL
9977	2.793	NEUTRAL
9978	2.056	NEUTRAL
9979	2.434	NEUTRAL
9986	1.899	NEUTRAL
9987	2.241	NEUTRAL
9989	2.136	NEUTRAL
9990	2.135	NEUTRAL
9991	2.136	NEUTRAL
9992	1.946	NEUTRAL
9994	1.634	NEUTRAL
9995	3.083	NEUTRAL
9996	2.293	NEUTRAL
