pair_ID	relatedness_score	entailment_judgment
8744	3.70082	CONTRADICTION
8745	3.89484	NEUTRAL
8747	3.63377	NEUTRAL
8752	3.65208	NEUTRAL
8754	3.11748	NEUTRAL
8755	3.49635	NEUTRAL
8758	3.73666	NEUTRAL
8761	3.97579	NEUTRAL
8762	4.52805	ENTAILMENT
8763	3.22777	NEUTRAL
8764	2.42726	NEUTRAL
8765	2.83117	NEUTRAL
8769	4.03839	CONTRADICTION
8770	4.45377	ENTAILMENT
8771	3.74643	CONTRADICTION
8772	2.54471	NEUTRAL
8773	3.43869	NEUTRAL
8774	3.56111	NEUTRAL
8776	3.59567	NEUTRAL
8778	3.9403	NEUTRAL
8780	3.8737	NEUTRAL
8782	3.41485	NEUTRAL
8785	3.48961	NEUTRAL
8788	4.68425	ENTAILMENT
8789	4.46069	ENTAILMENT
8793	3.13006	NEUTRAL
8795	4.52221	ENTAILMENT
8797	4.41179	ENTAILMENT
8798	3.62077	CONTRADICTION
8799	3.97	NEUTRAL
8802	3.58811	NEUTRAL
8803	3.82713	NEUTRAL
8804	4.35794	ENTAILMENT
8807	3.4494	CONTRADICTION
8808	2.34841	NEUTRAL
8809	2.64856	NEUTRAL
8810	3.26372	NEUTRAL
8811	2.9074	NEUTRAL
8812	2.98877	NEUTRAL
8817	4.37323	ENTAILMENT
8818	3.65182	NEUTRAL
8819	3.98171	NEUTRAL
8820	4.32037	ENTAILMENT
8821	4.43798	ENTAILMENT
8824	4.6139	ENTAILMENT
8825	3.95517	NEUTRAL
8826	3.54938	NEUTRAL
8827	3.20817	NEUTRAL
8828	3.60501	NEUTRAL
8829	3.54575	NEUTRAL
8831	4.5046	ENTAILMENT
8833	4.60399	ENTAILMENT
8835	2.91392	NEUTRAL
8837	3.64484	NEUTRAL
8839	3.64423	NEUTRAL
8840	3.78564	NEUTRAL
8843	4.41701	ENTAILMENT
8845	3.16135	NEUTRAL
8847	3.53	NEUTRAL
8849	3.61461	NEUTRAL
8850	3.67482	NEUTRAL
8851	4.47132	ENTAILMENT
8853	3.96664	NEUTRAL
8857	4.18217	NEUTRAL
8860	3.94584	NEUTRAL
8861	3.96035	CONTRADICTION
8863	3.07081	NEUTRAL
8864	4.02201	NEUTRAL
8865	3.72001	NEUTRAL
8866	3.77488	NEUTRAL
8868	3.70651	NEUTRAL
8870	3.69285	NEUTRAL
8871	4.15145	ENTAILMENT
8872	3.72635	NEUTRAL
8874	1.52868	NEUTRAL
8877	3.81293	NEUTRAL
8880	2.74321	NEUTRAL
8881	1.83873	NEUTRAL
8882	3.12652	NEUTRAL
8883	3.11539	NEUTRAL
8884	3.12013	NEUTRAL
8885	4.45279	ENTAILMENT
8886	4.48683	ENTAILMENT
8887	4.22466	ENTAILMENT
8889	2.9027	NEUTRAL
8890	2.33676	NEUTRAL
8891	2.75918	NEUTRAL
8893	2.77394	NEUTRAL
8895	3.96928	CONTRADICTION
8896	4.67887	ENTAILMENT
8897	3.61958	CONTRADICTION
8898	2.94996	NEUTRAL
8899	2.58457	NEUTRAL
8900	3.16933	NEUTRAL
8904	3.82456	NEUTRAL
8905	4.4441	ENTAILMENT
8906	4.16509	ENTAILMENT
8909	3.28248	NEUTRAL
8910	3.23629	NEUTRAL
8911	3.53217	NEUTRAL
8912	4.28269	ENTAILMENT
8919	2.64632	NEUTRAL
8920	3.12602	NEUTRAL
8921	4.42068	ENTAILMENT
8922	4.44142	ENTAILMENT
8923	4.47586	ENTAILMENT
8925	3.5008	NEUTRAL
8927	3.89046	NEUTRAL
8928	3.00935	NEUTRAL
8929	3.51396	NEUTRAL
8930	4.32466	ENTAILMENT
8931	4.14243	ENTAILMENT
8933	3.88781	CONTRADICTION
8935	2.84826	NEUTRAL
8939	4.31938	ENTAILMENT
8940	4.59703	ENTAILMENT
8946	3.13309	NEUTRAL
8947	3.09104	NEUTRAL
8950	3.79958	NEUTRAL
8951	3.69293	NEUTRAL
8953	3.6029	NEUTRAL
8954	3.56544	NEUTRAL
8960	3.7368	NEUTRAL
8962	3.26944	NEUTRAL
8968	4.81157	ENTAILMENT
8969	3.66314	CONTRADICTION
8970	3.7005	NEUTRAL
8971	3.28859	NEUTRAL
8974	3.84712	NEUTRAL
8975	4.52693	ENTAILMENT
8979	3.58987	NEUTRAL
8981	3.10036	NEUTRAL
8984	4.49433	ENTAILMENT
8985	3.56893	CONTRADICTION
8989	3.76369	NEUTRAL
8990	3.84344	NEUTRAL
8991	3.47544	NEUTRAL
8993	3.89677	NEUTRAL
8995	3.54167	NEUTRAL
8997	4.4562	ENTAILMENT
9002	3.49269	NEUTRAL
9003	3.41823	NEUTRAL
9004	4.86567	ENTAILMENT
9007	3.54757	CONTRADICTION
9008	3.55292	NEUTRAL
9009	3.44977	CONTRADICTION
9010	3.76913	NEUTRAL
9012	3.70687	NEUTRAL
9013	4.4929	ENTAILMENT
9016	3.81667	NEUTRAL
9018	3.12821	NEUTRAL
9020	3.09958	NEUTRAL
9022	4.46058	ENTAILMENT
9023	4.3537	ENTAILMENT
9025	3.93437	NEUTRAL
9026	2.88988	NEUTRAL
9027	2.8889	NEUTRAL
9032	4.5971	ENTAILMENT
9034	3.80506	NEUTRAL
9042	4.44977	ENTAILMENT
9043	3.82064	NEUTRAL
9047	3.7148	NEUTRAL
9048	3.78141	NEUTRAL
9049	3.7063	NEUTRAL
9052	3.68907	CONTRADICTION
9055	3.82848	NEUTRAL
9057	3.75603	NEUTRAL
9059	3.67287	CONTRADICTION
9060	4.17844	ENTAILMENT
9061	3.91835	NEUTRAL
9062	3.38597	NEUTRAL
9063	3.46213	NEUTRAL
9064	3.62235	NEUTRAL
9065	2.73364	NEUTRAL
9072	3.13601	NEUTRAL
9076	4.74338	ENTAILMENT
9079	4.56125	ENTAILMENT
9081	3.71808	NEUTRAL
9082	3.91768	NEUTRAL
9084	3.71808	NEUTRAL
9087	3.45043	NEUTRAL
9088	3.53739	CONTRADICTION
9089	2.30675	NEUTRAL
9091	2.63921	NEUTRAL
9092	2.64752	NEUTRAL
9100	3.09972	NEUTRAL
9104	3.90362	CONTRADICTION
9105	4.42883	ENTAILMENT
9107	3.19235	NEUTRAL
9111	3.22838	NEUTRAL
9112	4.42144	ENTAILMENT
9114	4.4189	ENTAILMENT
9115	3.78124	CONTRADICTION
9116	3.70619	NEUTRAL
9118	3.93238	NEUTRAL
9119	3.18435	NEUTRAL
9120	3.72202	NEUTRAL
9121	4.94044	ENTAILMENT
9122	4.44248	ENTAILMENT
9123	4.27736	ENTAILMENT
9124	4.43605	ENTAILMENT
9128	2.62545	NEUTRAL
9130	4.46227	ENTAILMENT
9135	3.65283	NEUTRAL
9138	3.90107	NEUTRAL
9143	4.41753	ENTAILMENT
9144	3.80912	CONTRADICTION
9145	4.52868	ENTAILMENT
9149	4.49789	ENTAILMENT
9151	4.465	ENTAILMENT
9152	3.34209	NEUTRAL
9154	3.41218	NEUTRAL
9157	4.44237	ENTAILMENT
9158	3.66985	CONTRADICTION
9162	2.85679	NEUTRAL
9163	2.96452	NEUTRAL
9164	2.84737	NEUTRAL
9165	3.33161	NEUTRAL
9166	4.51796	ENTAILMENT
9168	4.69562	ENTAILMENT
9170	3.75679	NEUTRAL
9173	3.99669	NEUTRAL
9174	3.75688	NEUTRAL
9175	3.7353	NEUTRAL
9176	3.95067	NEUTRAL
9178	3.72471	CONTRADICTION
9179	3.92653	ENTAILMENT
9180	2.96562	NEUTRAL
9182	3.45874	NEUTRAL
9190	3.0905	NEUTRAL
9191	2.45031	NEUTRAL
9195	4.62844	ENTAILMENT
9197	3.18596	NEUTRAL
9199	3.38545	NEUTRAL
9201	3.47025	NEUTRAL
9202	5.0	ENTAILMENT
9203	4.31056	ENTAILMENT
9204	4.59147	ENTAILMENT
9205	4.65	ENTAILMENT
9207	3.23416	NEUTRAL
9209	2.96424	NEUTRAL
9210	3.19411	NEUTRAL
9214	4.45302	ENTAILMENT
9216	2.25393	NEUTRAL
9217	2.04769	NEUTRAL
9218	1.93845	NEUTRAL
9219	2.04306	NEUTRAL
9220	4.42856	ENTAILMENT
9221	3.89603	NEUTRAL
9225	2.28289	NEUTRAL
9226	1.84904	NEUTRAL
9227	2.42126	NEUTRAL
9228	2.33837	NEUTRAL
9229	3.81716	NEUTRAL
9231	4.68492	ENTAILMENT
9232	3.84685	CONTRADICTION
9234	3.59817	CONTRADICTION
9237	4.37286	ENTAILMENT
9243	2.60164	NEUTRAL
9244	2.63875	NEUTRAL
9245	2.63934	NEUTRAL
9246	2.91916	NEUTRAL
9248	4.01917	NEUTRAL
9251	2.95567	NEUTRAL
9252	2.88957	NEUTRAL
9253	3.37862	NEUTRAL
9256	4.72857	ENTAILMENT
9257	3.59676	CONTRADICTION
9258	4.70822	ENTAILMENT
9260	3.43598	NEUTRAL
9261	3.10163	NEUTRAL
9263	3.04153	NEUTRAL
9265	4.54243	ENTAILMENT
9266	4.54045	ENTAILMENT
9267	4.38963	ENTAILMENT
9268	3.84578	CONTRADICTION
9270	2.49974	NEUTRAL
9271	2.67814	NEUTRAL
9276	3.81114	NEUTRAL
9277	4.42973	ENTAILMENT
9278	3.43086	NEUTRAL
9279	3.65586	NEUTRAL
9282	3.55268	NEUTRAL
9283	3.79189	NEUTRAL
9286	3.80251	NEUTRAL
9289	2.58894	NEUTRAL
9290	2.55711	NEUTRAL
9291	3.19878	NEUTRAL
9294	4.52238	ENTAILMENT
9296	2.78181	NEUTRAL
9298	2.73754	NEUTRAL
9301	4.71843	ENTAILMENT
9302	4.58137	ENTAILMENT
9304	3.45896	CONTRADICTION
9306	2.46149	NEUTRAL
9310	4.62864	ENTAILMENT
9311	3.79353	CONTRADICTION
9312	4.44231	ENTAILMENT
9316	1.48843	NEUTRAL
9317	2.6961	NEUTRAL
9318	1.50687	NEUTRAL
9320	3.8388	NEUTRAL
9321	4.58991	ENTAILMENT
9322	4.57314	ENTAILMENT
9324	3.25791	NEUTRAL
9325	3.082	NEUTRAL
9331	4.02705	CONTRADICTION
9332	4.60896	ENTAILMENT
9333	3.85729	CONTRADICTION
9334	3.9989	NEUTRAL
9339	3.8701	NEUTRAL
9340	3.84205	NEUTRAL
9341	3.67231	NEUTRAL
9345	3.29435	NEUTRAL
9346	2.4194	NEUTRAL
9347	3.1005	NEUTRAL
9348	4.48981	ENTAILMENT
9352	3.21244	NEUTRAL
9353	2.69011	NEUTRAL
9355	3.67361	NEUTRAL
9357	3.75002	NEUTRAL
9358	3.95679	NEUTRAL
9360	4.51397	ENTAILMENT
9363	2.42862	NEUTRAL
9364	3.32293	NEUTRAL
9365	3.56487	NEUTRAL
9366	4.51958	ENTAILMENT
9372	2.98143	NEUTRAL
9376	4.80455	ENTAILMENT
9378	4.28578	ENTAILMENT
9379	3.03826	NEUTRAL
9381	2.69925	NEUTRAL
9382	2.79562	NEUTRAL
9383	3.03871	NEUTRAL
9384	4.43335	ENTAILMENT
9390	2.73896	NEUTRAL
9392	2.8558	NEUTRAL
9396	4.28866	ENTAILMENT
9397	3.79032	NEUTRAL
9398	3.74741	NEUTRAL
9399	3.78544	NEUTRAL
9403	4.41391	ENTAILMENT
9404	4.56938	ENTAILMENT
9405	4.50557	ENTAILMENT
9406	3.17509	NEUTRAL
9409	2.88865	NEUTRAL
9410	3.13819	NEUTRAL
9411	4.32781	ENTAILMENT
9415	3.06204	NEUTRAL
9416	3.47562	NEUTRAL
9417	3.66563	NEUTRAL
9418	3.29837	NEUTRAL
9419	3.29292	NEUTRAL
9420	4.67672	ENTAILMENT
9421	4.6142	ENTAILMENT
9422	3.80014	NEUTRAL
9428	3.31788	NEUTRAL
9429	3.86251	NEUTRAL
9432	4.68326	ENTAILMENT
9440	4.50128	ENTAILMENT
9441	4.54591	ENTAILMENT
9443	3.44885	NEUTRAL
9446	3.56287	NEUTRAL
9450	4.49674	ENTAILMENT
9454	3.33768	NEUTRAL
9458	4.71988	ENTAILMENT
9459	4.46107	ENTAILMENT
9460	4.47764	ENTAILMENT
9463	2.47328	NEUTRAL
9464	2.80804	NEUTRAL
9466	2.79605	NEUTRAL
9468	3.88361	NEUTRAL
9470	3.84774	NEUTRAL
9472	3.51055	NEUTRAL
9474	2.44608	NEUTRAL
9476	3.8614	NEUTRAL
9477	3.85193	NEUTRAL
9478	3.63329	NEUTRAL
9479	3.6045	NEUTRAL
9480	2.00009	NEUTRAL
9481	3.47079	NEUTRAL
9483	3.52176	NEUTRAL
9484	3.27419	NEUTRAL
9485	4.49669	ENTAILMENT
9486	3.50603	CONTRADICTION
9487	4.36524	ENTAILMENT
9491	4.0205	ENTAILMENT
9494	4.37642	ENTAILMENT
9498	2.83007	NEUTRAL
9501	2.72611	NEUTRAL
9503	4.60652	ENTAILMENT
9505	4.37093	ENTAILMENT
9507	3.35149	NEUTRAL
9508	2.756	NEUTRAL
9509	3.12246	NEUTRAL
9511	3.60009	NEUTRAL
9513	3.73373	NEUTRAL
9514	4.04887	NEUTRAL
9518	3.17153	NEUTRAL
9519	3.10335	NEUTRAL
9520	3.71246	NEUTRAL
9521	4.22208	ENTAILMENT
9522	4.2853	ENTAILMENT
9523	4.28895	ENTAILMENT
9527	3.14056	NEUTRAL
9528	2.99859	NEUTRAL
9533	3.44828	CONTRADICTION
9534	2.51127	NEUTRAL
9536	3.03322	NEUTRAL
9539	4.62485	ENTAILMENT
9543	2.85036	NEUTRAL
9546	2.47839	NEUTRAL
9547	2.79701	NEUTRAL
9548	4.85884	ENTAILMENT
9550	4.55189	ENTAILMENT
9552	4.38957	ENTAILMENT
9553	4.40313	ENTAILMENT
9559	4.60609	ENTAILMENT
9560	4.45425	ENTAILMENT
9564	3.6058	NEUTRAL
9566	3.65034	NEUTRAL
9568	4.6499	ENTAILMENT
9573	3.04774	NEUTRAL
9575	4.4808	ENTAILMENT
9582	3.24826	NEUTRAL
9585	3.64308	CONTRADICTION
9586	4.51658	ENTAILMENT
9587	4.14332	ENTAILMENT
9588	3.56749	NEUTRAL
9589	2.63791	NEUTRAL
9590	2.35079	NEUTRAL
9595	4.35595	ENTAILMENT
9596	3.46938	CONTRADICTION
9597	4.51503	ENTAILMENT
9598	4.52255	ENTAILMENT
9601	4.37433	ENTAILMENT
9603	3.28618	NEUTRAL
9606	4.81353	ENTAILMENT
9608	4.08386	NEUTRAL
9611	3.71984	NEUTRAL
9612	4.25112	NEUTRAL
9613	4.43449	ENTAILMENT
9614	3.92256	NEUTRAL
9618	2.85955	NEUTRAL
9619	2.8435	NEUTRAL
9620	3.05026	NEUTRAL
9621	3.2039	NEUTRAL
9622	3.99216	NEUTRAL
9625	4.39743	ENTAILMENT
9626	3.80913	NEUTRAL
9628	3.66868	NEUTRAL
9629	3.65644	NEUTRAL
9630	3.80969	NEUTRAL
9633	4.09072	NEUTRAL
9634	4.82311	ENTAILMENT
9637	3.61451	NEUTRAL
9640	3.77516	NEUTRAL
9642	4.58701	ENTAILMENT
9647	2.37026	NEUTRAL
9648	2.41907	NEUTRAL
9649	2.25746	NEUTRAL
9652	4.64997	ENTAILMENT
9654	4.4507	ENTAILMENT
9655	3.34618	NEUTRAL
9658	3.49221	NEUTRAL
9660	4.70279	ENTAILMENT
9661	3.79725	NEUTRAL
9663	4.60653	ENTAILMENT
9664	4.42916	ENTAILMENT
9670	3.75886	CONTRADICTION
9671	4.03756	NEUTRAL
9672	4.45833	ENTAILMENT
9673	3.15277	NEUTRAL
9674	2.70616	NEUTRAL
9679	4.54481	ENTAILMENT
9681	3.78966	NEUTRAL
9682	3.4479	NEUTRAL
9683	3.29983	NEUTRAL
9685	3.85033	NEUTRAL
9686	3.57405	NEUTRAL
9688	3.74749	CONTRADICTION
9690	4.45736	ENTAILMENT
9693	2.64289	NEUTRAL
9696	4.40375	ENTAILMENT
9705	3.92631	NEUTRAL
9707	3.97416	NEUTRAL
9711	3.75979	NEUTRAL
9712	3.44884	NEUTRAL
9714	4.58163	ENTAILMENT
9716	4.28264	ENTAILMENT
9724	3.84781	NEUTRAL
9725	4.86993	ENTAILMENT
9727	2.56943	NEUTRAL
9728	2.63423	NEUTRAL
9729	2.98025	NEUTRAL
9732	4.63392	ENTAILMENT
9734	4.51039	ENTAILMENT
9735	4.41298	ENTAILMENT
9737	3.67605	NEUTRAL
9739	2.90767	NEUTRAL
9740	3.61551	NEUTRAL
9741	4.36951	ENTAILMENT
9742	4.43303	ENTAILMENT
9743	4.83474	ENTAILMENT
9750	4.3806	ENTAILMENT
9751	3.89835	NEUTRAL
9754	2.56776	NEUTRAL
9755	2.66877	NEUTRAL
9756	2.85843	NEUTRAL
9761	1.7514	NEUTRAL
9762	2.24247	NEUTRAL
9767	2.38477	NEUTRAL
9768	1.38178	NEUTRAL
9772	1.91385	NEUTRAL
9775	2.73366	NEUTRAL
9777	1.0	NEUTRAL
9779	1.36699	NEUTRAL
9781	3.47088	NEUTRAL
9782	1.04579	NEUTRAL
9783	2.2972	NEUTRAL
9785	1.54085	NEUTRAL
9787	2.09677	NEUTRAL
9790	1.96208	NEUTRAL
9791	2.05685	NEUTRAL
9792	2.14659	NEUTRAL
9793	2.94621	NEUTRAL
9794	1.98537	NEUTRAL
9796	1.33765	NEUTRAL
9797	1.85495	NEUTRAL
9798	2.71081	NEUTRAL
9802	1.84531	NEUTRAL
9804	1.63469	NEUTRAL
9807	2.25957	NEUTRAL
9808	2.1559	NEUTRAL
9809	2.47813	NEUTRAL
9810	2.41933	NEUTRAL
9812	1.29478	NEUTRAL
9813	3.05061	NEUTRAL
9818	2.95758	NEUTRAL
9819	2.83448	NEUTRAL
9823	1.71051	NEUTRAL
9824	2.34127	NEUTRAL
9826	1.33128	NEUTRAL
9828	2.20213	NEUTRAL
9830	1.9259	NEUTRAL
9831	1.74663	NEUTRAL
9832	1.68584	NEUTRAL
9833	1.54378	NEUTRAL
9834	1.21196	NEUTRAL
9835	2.38889	NEUTRAL
9837	2.12211	NEUTRAL
9842	2.38928	NEUTRAL
9845	1.3218	NEUTRAL
9848	1.0	NEUTRAL
9849	2.0758	NEUTRAL
9850	1.46326	NEUTRAL
9852	2.05563	NEUTRAL
9854	1.53974	NEUTRAL
9855	2.19998	NEUTRAL
9857	2.18482	NEUTRAL
9858	1.94498	NEUTRAL
9861	2.30879	NEUTRAL
9862	3.00546	NEUTRAL
9865	2.75949	NEUTRAL
9866	1.72129	NEUTRAL
9867	2.15259	NEUTRAL
9871	1.66344	NEUTRAL
9872	2.16973	NEUTRAL
9873	1.54453	NEUTRAL
9881	1.93399	NEUTRAL
9883	1.79397	NEUTRAL
9887	2.12463	NEUTRAL
9888	1.83357	NEUTRAL
9890	3.15819	NEUTRAL
9891	1.22386	NEUTRAL
9892	2.94442	NEUTRAL
9894	2.38513	NEUTRAL
9896	1.82764	NEUTRAL
9898	1.72226	NEUTRAL
9899	2.22837	NEUTRAL
9901	1.92971	NEUTRAL
9902	1.0	NEUTRAL
9906	2.50314	NEUTRAL
9908	2.74892	NEUTRAL
9909	2.01746	NEUTRAL
9910	1.89624	NEUTRAL
9913	2.26857	NEUTRAL
9917	1.87841	NEUTRAL
9918	1.73189	NEUTRAL
9920	1.72456	NEUTRAL
9923	2.59685	NEUTRAL
9924	2.76948	NEUTRAL
9925	2.20637	NEUTRAL
9928	1.62248	NEUTRAL
9929	2.61099	NEUTRAL
9930	2.31509	NEUTRAL
9932	2.24651	NEUTRAL
9933	1.74494	NEUTRAL
9937	1.63054	NEUTRAL
9941	1.89432	NEUTRAL
9944	1.61963	NEUTRAL
9945	1.6702	NEUTRAL
9946	2.50567	NEUTRAL
9950	1.80256	NEUTRAL
9952	2.4705	NEUTRAL
9953	2.40447	NEUTRAL
9954	1.87334	NEUTRAL
9956	2.12213	NEUTRAL
9957	1.3746	NEUTRAL
9958	2.12246	NEUTRAL
9959	1.41335	NEUTRAL
9961	2.38255	NEUTRAL
9962	2.26509	NEUTRAL
9964	1.62946	NEUTRAL
9965	2.42407	NEUTRAL
9966	1.51986	NEUTRAL
9969	1.98797	NEUTRAL
9970	2.44188	NEUTRAL
9971	2.03665	NEUTRAL
9972	2.04963	NEUTRAL
9977	1.36167	NEUTRAL
9978	3.39201	ENTAILMENT
9979	2.18183	NEUTRAL
9986	1.37764	NEUTRAL
9987	2.5043	NEUTRAL
9989	2.37026	NEUTRAL
9990	2.52611	NEUTRAL
9991	2.71861	NEUTRAL
9992	2.29361	NEUTRAL
9994	2.47418	NEUTRAL
9995	1.52219	NEUTRAL
9996	1.72328	NEUTRAL
