pair_ID	relatedness_score	entailment_judgment
9898	NA	NEUTRAL
9899	NA	NEUTRAL
9901	NA	NEUTRAL
9902	NA	NEUTRAL
9906	NA	NEUTRAL
9908	NA	CONTRADICTION
9909	NA	NEUTRAL
9910	NA	NEUTRAL
9913	NA	NEUTRAL
9917	NA	NEUTRAL
9918	NA	NEUTRAL
9920	NA	NEUTRAL
9923	NA	NEUTRAL
9924	NA	NEUTRAL
9925	NA	NEUTRAL
9928	NA	NEUTRAL
9929	NA	NEUTRAL
9930	NA	NEUTRAL
9932	NA	NEUTRAL
9933	NA	NEUTRAL
9937	NA	NEUTRAL
9941	NA	NEUTRAL
9944	NA	NEUTRAL
9945	NA	NEUTRAL
9946	NA	NEUTRAL
9950	NA	NEUTRAL
9952	NA	NEUTRAL
9953	NA	NEUTRAL
9954	NA	NEUTRAL
9956	NA	NEUTRAL
9957	NA	NEUTRAL
9958	NA	NEUTRAL
9959	NA	NEUTRAL
9961	NA	NEUTRAL
9962	NA	NEUTRAL
9964	NA	NEUTRAL
9965	NA	NEUTRAL
9966	NA	NEUTRAL
9969	NA	NEUTRAL
9970	NA	NEUTRAL
9971	NA	NEUTRAL
9972	NA	NEUTRAL
9977	NA	NEUTRAL
9978	NA	NEUTRAL
9979	NA	NEUTRAL
9986	NA	NEUTRAL
9987	NA	NEUTRAL
9989	NA	NEUTRAL
9990	NA	NEUTRAL
9991	NA	NEUTRAL
9992	NA	NEUTRAL
9994	NA	NEUTRAL
9995	NA	NEUTRAL
9996	NA	NEUTRAL
