pair_ID	relatedness_score	entailment_judgment
8602	3.73451	CONTRADICTION
8603	3.74334	CONTRADICTION
8604	4.21259	ENTAILMENT
8605	4.14047	ENTAILMENT
8612	3.80396	ENTAILMENT
8615	4.349	ENTAILMENT
8616	4.28824	ENTAILMENT
8617	3.14755	CONTRADICTION
8619	2.8061	NEUTRAL
8621	3.14548	CONTRADICTION
8623	4.18726	ENTAILMENT
8625	3.83674	CONTRADICTION
8628	3.14743	CONTRADICTION
8634	4.28288	ENTAILMENT
8638	3.62628	ENTAILMENT
8640	3.97901	CONTRADICTION
8641	4.47035	ENTAILMENT
8642	4.14427	CONTRADICTION
8643	4.14858	CONTRADICTION
8644	4.16683	ENTAILMENT
8648	2.88242	NEUTRAL
8650	2.76169	NEUTRAL
8652	4.28288	ENTAILMENT
8653	4.03384	ENTAILMENT
8654	3.92759	NEUTRAL
8655	3.36712	CONTRADICTION
8659	3.36652	CONTRADICTION
8661	4.23564	ENTAILMENT
8662	4.24083	ENTAILMENT
8666	2.91836	CONTRADICTION
8667	2.72581	NEUTRAL
8670	4.1736	ENTAILMENT
8671	4.23686	ENTAILMENT
8672	4.34782	ENTAILMENT
8673	2.98479	NEUTRAL
8677	2.90685	NEUTRAL
8681	4.47035	ENTAILMENT
8682	1.34665	NEUTRAL
8687	4.21991	ENTAILMENT
8688	4.21888	ENTAILMENT
8693	4.07174	ENTAILMENT
8694	4.03557	CONTRADICTION
8695	4.03484	ENTAILMENT
8698	4.90001	ENTAILMENT
8701	3.81656	ENTAILMENT
8703	4.07203	ENTAILMENT
8704	4.03055	ENTAILMENT
8706	4.34195	ENTAILMENT
8707	4.04798	CONTRADICTION
8710	3.47003	NEUTRAL
8711	3.10934	NEUTRAL
8713	3.39187	NEUTRAL
8715	4.26253	ENTAILMENT
8717	4.21259	ENTAILMENT
8718	3.36414	NEUTRAL
8720	2.90223	NEUTRAL
8721	3.23953	NEUTRAL
8722	2.8878	NEUTRAL
8723	4.34296	ENTAILMENT
8725	3.84501	ENTAILMENT
8726	4.13258	ENTAILMENT
8729	3.69381	NEUTRAL
8730	3.71196	NEUTRAL
8731	3.71187	NEUTRAL
8732	4.22127	ENTAILMENT
8733	4.22966	ENTAILMENT
8734	4.24116	ENTAILMENT
8735	4.22864	ENTAILMENT
8736	4.09076	ENTAILMENT
8737	3.87036	ENTAILMENT
8740	4.03002	ENTAILMENT
8744	4.24931	ENTAILMENT
8745	3.75809	CONTRADICTION
8747	4.0471	ENTAILMENT
8752	4.18797	CONTRADICTION
8754	3.40374	CONTRADICTION
8755	3.68132	CONTRADICTION
8758	3.71409	ENTAILMENT
8761	4.33096	ENTAILMENT
8762	4.09963	ENTAILMENT
8763	3.16207	NEUTRAL
8764	2.87891	NEUTRAL
8765	2.8477	NEUTRAL
8769	4.34195	ENTAILMENT
8770	4.13986	CONTRADICTION
8771	4.22119	ENTAILMENT
8772	2.89263	NEUTRAL
8773	3.24109	CONTRADICTION
8774	3.24977	NEUTRAL
8776	3.24977	NEUTRAL
8778	4.52247	ENTAILMENT
8780	4.11477	ENTAILMENT
8782	3.95045	ENTAILMENT
8785	3.97211	ENTAILMENT
8788	4.15295	ENTAILMENT
8789	4.28288	ENTAILMENT
8793	3.24679	CONTRADICTION
8795	4.1093	CONTRADICTION
8797	4.05296	CONTRADICTION
8798	3.9865	ENTAILMENT
8799	4.16876	ENTAILMENT
8802	3.9234	ENTAILMENT
8803	4.13745	ENTAILMENT
8804	4.14948	CONTRADICTION
8807	4.25151	ENTAILMENT
8808	2.91943	NEUTRAL
8809	3.30501	NEUTRAL
8810	3.76298	CONTRADICTION
8811	3.21792	NEUTRAL
8812	3.32269	NEUTRAL
8817	4.12189	CONTRADICTION
8818	3.96551	CONTRADICTION
8819	3.98166	CONTRADICTION
8820	4.21615	ENTAILMENT
8821	4.12189	CONTRADICTION
8824	4.33299	ENTAILMENT
8825	4.4341	ENTAILMENT
8826	3.40598	CONTRADICTION
8827	3.03666	CONTRADICTION
8828	3.03857	CONTRADICTION
8829	3.03666	CONTRADICTION
8831	3.97457	CONTRADICTION
8833	4.12937	ENTAILMENT
8835	3.15362	NEUTRAL
8837	3.12994	NEUTRAL
8839	3.11088	NEUTRAL
8840	4.23981	ENTAILMENT
8843	4.35398	ENTAILMENT
8845	3.10448	CONTRADICTION
8847	3.40743	CONTRADICTION
8849	4.15576	CONTRADICTION
8850	3.9921	CONTRADICTION
8851	4.21259	ENTAILMENT
8853	3.88092	CONTRADICTION
8857	3.88092	CONTRADICTION
8860	4.427	ENTAILMENT
8861	4.19105	ENTAILMENT
8863	3.74659	CONTRADICTION
8864	3.48895	NEUTRAL
8865	3.67656	NEUTRAL
8866	3.60759	NEUTRAL
8868	3.28324	NEUTRAL
8870	3.93093	ENTAILMENT
8871	3.92798	ENTAILMENT
8872	3.26573	ENTAILMENT
8874	1.57876	NEUTRAL
8877	3.93093	ENTAILMENT
8880	2.98239	NEUTRAL
8881	2.29585	NEUTRAL
8882	2.37569	NEUTRAL
8883	2.89081	NEUTRAL
8884	2.89081	NEUTRAL
8885	4.50754	ENTAILMENT
8886	4.57391	ENTAILMENT
8887	4.04058	CONTRADICTION
8889	2.79255	NEUTRAL
8890	2.58962	NEUTRAL
8891	2.89298	NEUTRAL
8893	2.83416	NEUTRAL
8895	4.21674	ENTAILMENT
8896	4.20448	ENTAILMENT
8897	4.25929	ENTAILMENT
8898	3.65811	CONTRADICTION
8899	3.35539	CONTRADICTION
8900	2.74039	NEUTRAL
8904	4.28288	ENTAILMENT
8905	4.17396	ENTAILMENT
8906	4.2172	ENTAILMENT
8909	2.43936	NEUTRAL
8910	2.95156	NEUTRAL
8911	3.19466	NEUTRAL
8912	4.09652	ENTAILMENT
8919	3.17886	ENTAILMENT
8920	3.14524	ENTAILMENT
8921	3.89415	ENTAILMENT
8922	4.14727	ENTAILMENT
8923	4.236	ENTAILMENT
8925	3.66981	CONTRADICTION
8927	3.6623	CONTRADICTION
8928	3.10972	CONTRADICTION
8929	3.66429	CONTRADICTION
8930	4.1903	ENTAILMENT
8931	4.22021	ENTAILMENT
8933	4.50165	ENTAILMENT
8935	3.74727	CONTRADICTION
8939	3.72317	NEUTRAL
8940	4.13586	CONTRADICTION
8946	2.10903	NEUTRAL
8947	2.52722	NEUTRAL
8950	4.04152	ENTAILMENT
8951	3.85409	NEUTRAL
8953	3.66762	NEUTRAL
8954	4.07203	ENTAILMENT
8960	4.30155	ENTAILMENT
8962	3.3213	NEUTRAL
8968	4.90001	ENTAILMENT
8969	4.4357	ENTAILMENT
8970	4.11791	CONTRADICTION
8971	3.97587	CONTRADICTION
8974	4.11791	CONTRADICTION
8975	4.28372	ENTAILMENT
8979	2.59728	NEUTRAL
8981	2.12989	NEUTRAL
8984	3.98237	CONTRADICTION
8985	4.21259	ENTAILMENT
8989	3.62128	NEUTRAL
8990	3.66881	NEUTRAL
8991	3.6649	NEUTRAL
8993	4.10538	ENTAILMENT
8995	4.20235	ENTAILMENT
8997	4.25521	ENTAILMENT
9002	3.73834	CONTRADICTION
9003	3.51819	ENTAILMENT
9004	3.91859	ENTAILMENT
9007	4.04248	CONTRADICTION
9008	3.95443	CONTRADICTION
9009	4.04876	CONTRADICTION
9010	3.92719	CONTRADICTION
9012	4.10441	CONTRADICTION
9013	4.37961	ENTAILMENT
9016	4.23759	ENTAILMENT
9018	2.75692	NEUTRAL
9020	2.75964	NEUTRAL
9022	4.90001	ENTAILMENT
9023	4.15062	CONTRADICTION
9025	4.28288	ENTAILMENT
9026	2.5539	NEUTRAL
9027	2.56189	NEUTRAL
9032	4.24881	ENTAILMENT
9034	4.21259	ENTAILMENT
9042	4.25623	ENTAILMENT
9043	4.26863	ENTAILMENT
9047	3.71788	CONTRADICTION
9048	3.80239	CONTRADICTION
9049	4.34857	ENTAILMENT
9052	4.43059	ENTAILMENT
9055	3.98255	CONTRADICTION
9057	3.85097	CONTRADICTION
9059	3.93093	ENTAILMENT
9060	3.701	NEUTRAL
9061	4.12935	ENTAILMENT
9062	3.35884	NEUTRAL
9063	3.20589	NEUTRAL
9064	2.64596	NEUTRAL
9065	2.7726	NEUTRAL
9072	3.47874	NEUTRAL
9076	3.89558	ENTAILMENT
9079	4.21408	ENTAILMENT
9081	3.91485	CONTRADICTION
9082	3.92013	CONTRADICTION
9084	3.91138	CONTRADICTION
9087	3.85113	ENTAILMENT
9088	4.03582	ENTAILMENT
9089	2.59563	NEUTRAL
9091	2.59534	NEUTRAL
9092	2.6033	NEUTRAL
9100	3.17321	NEUTRAL
9104	4.21634	ENTAILMENT
9105	4.05356	ENTAILMENT
9107	3.25456	NEUTRAL
9111	3.25614	NEUTRAL
9112	3.85364	NEUTRAL
9114	3.9914	ENTAILMENT
9115	4.17266	ENTAILMENT
9116	3.65824	CONTRADICTION
9118	3.69246	CONTRADICTION
9119	3.50193	CONTRADICTION
9120	3.50081	CONTRADICTION
9121	4.90001	ENTAILMENT
9122	4.28288	ENTAILMENT
9123	4.22414	ENTAILMENT
9124	4.24139	ENTAILMENT
9128	1.9578	NEUTRAL
9130	4.02797	ENTAILMENT
9135	3.58388	NEUTRAL
9138	3.66668	NEUTRAL
9143	4.1347	ENTAILMENT
9144	4.06294	ENTAILMENT
9145	3.91405	ENTAILMENT
9149	4.30266	ENTAILMENT
9151	4.60946	ENTAILMENT
9152	3.01639	NEUTRAL
9154	3.00211	NEUTRAL
9157	4.21706	ENTAILMENT
9158	4.08276	ENTAILMENT
9162	2.61343	NEUTRAL
9163	2.86175	NEUTRAL
9164	2.73579	NEUTRAL
9165	2.87166	NEUTRAL
9166	4.25981	ENTAILMENT
9168	4.30275	ENTAILMENT
9170	3.88911	NEUTRAL
9173	3.72586	NEUTRAL
9174	3.90577	CONTRADICTION
9175	3.485	NEUTRAL
9176	3.84074	ENTAILMENT
9178	4.03917	ENTAILMENT
9179	3.10449	NEUTRAL
9180	3.08276	NEUTRAL
9182	3.1509	NEUTRAL
9190	3.25062	CONTRADICTION
9191	2.95268	CONTRADICTION
9195	4.20499	ENTAILMENT
9197	2.40608	NEUTRAL
9199	2.70777	NEUTRAL
9201	2.72785	NEUTRAL
9202	4.07266	CONTRADICTION
9203	4.12935	ENTAILMENT
9204	4.19984	ENTAILMENT
9205	4.43305	ENTAILMENT
9207	3.14038	ENTAILMENT
9209	3.13942	ENTAILMENT
9210	3.13942	ENTAILMENT
9214	4.03332	ENTAILMENT
9216	2.3728	NEUTRAL
9217	2.38416	NEUTRAL
9218	2.3728	NEUTRAL
9219	2.3728	NEUTRAL
9220	4.23883	ENTAILMENT
9221	4.39178	ENTAILMENT
9225	2.42226	NEUTRAL
9226	2.35895	NEUTRAL
9227	2.47026	NEUTRAL
9228	2.42226	NEUTRAL
9229	3.90732	CONTRADICTION
9231	4.30609	ENTAILMENT
9232	4.07538	CONTRADICTION
9234	3.66561	NEUTRAL
9237	3.93776	CONTRADICTION
9243	2.33557	NEUTRAL
9244	2.33557	NEUTRAL
9245	2.33557	NEUTRAL
9246	2.62511	NEUTRAL
9248	3.96887	NEUTRAL
9251	2.8856	NEUTRAL
9252	2.8856	NEUTRAL
9253	2.8856	NEUTRAL
9256	4.2802	ENTAILMENT
9257	4.18757	ENTAILMENT
9258	4.23684	ENTAILMENT
9260	3.36603	NEUTRAL
9261	3.24177	CONTRADICTION
9263	3.50146	CONTRADICTION
9265	4.47628	ENTAILMENT
9266	4.47635	ENTAILMENT
9267	4.07495	ENTAILMENT
9268	4.25874	ENTAILMENT
9270	2.95703	NEUTRAL
9271	2.98279	NEUTRAL
9276	4.34897	ENTAILMENT
9277	4.30103	ENTAILMENT
9278	3.733	CONTRADICTION
9279	3.72885	CONTRADICTION
9282	3.7429	CONTRADICTION
9283	4.12935	ENTAILMENT
9286	4.28288	ENTAILMENT
9289	2.86117	CONTRADICTION
9290	2.86117	CONTRADICTION
9291	3.2413	CONTRADICTION
9294	4.39174	ENTAILMENT
9296	3.35567	NEUTRAL
9298	3.11827	NEUTRAL
9301	4.90001	ENTAILMENT
9302	4.28423	ENTAILMENT
9304	4.03332	ENTAILMENT
9306	1.74146	NEUTRAL
9310	4.18424	ENTAILMENT
9311	3.93093	ENTAILMENT
9312	4.12135	CONTRADICTION
9316	1.44023	NEUTRAL
9317	1.3832	NEUTRAL
9318	1.3832	NEUTRAL
9320	4.2261	ENTAILMENT
9321	4.25567	ENTAILMENT
9322	4.28546	ENTAILMENT
9324	3.15114	NEUTRAL
9325	2.87527	CONTRADICTION
9331	4.53962	ENTAILMENT
9332	4.47966	ENTAILMENT
9333	4.439	ENTAILMENT
9334	3.82357	ENTAILMENT
9339	4.28288	ENTAILMENT
9340	4.11645	CONTRADICTION
9341	4.06529	CONTRADICTION
9345	3.03188	CONTRADICTION
9346	2.7028	NEUTRAL
9347	2.85548	CONTRADICTION
9348	4.30069	ENTAILMENT
9352	3.6242	CONTRADICTION
9353	3.60688	CONTRADICTION
9355	3.61785	CONTRADICTION
9357	4.25902	ENTAILMENT
9358	4.21259	ENTAILMENT
9360	4.19112	ENTAILMENT
9363	2.92561	CONTRADICTION
9364	3.37244	ENTAILMENT
9365	3.37244	ENTAILMENT
9366	3.99543	CONTRADICTION
9372	3.24421	CONTRADICTION
9376	4.03232	CONTRADICTION
9378	4.09438	ENTAILMENT
9379	3.14416	ENTAILMENT
9381	2.80901	CONTRADICTION
9382	2.84002	CONTRADICTION
9383	3.13139	ENTAILMENT
9384	4.09981	CONTRADICTION
9390	2.70877	NEUTRAL
9392	2.53197	NEUTRAL
9396	3.9962	ENTAILMENT
9397	3.68117	CONTRADICTION
9398	3.71074	CONTRADICTION
9399	3.63762	CONTRADICTION
9403	4.13645	ENTAILMENT
9404	4.02597	CONTRADICTION
9405	4.04241	CONTRADICTION
9406	3.38697	NEUTRAL
9409	3.41917	NEUTRAL
9410	3.35548	NEUTRAL
9411	4.17552	ENTAILMENT
9415	3.20276	NEUTRAL
9416	3.5005	NEUTRAL
9417	3.66433	CONTRADICTION
9418	3.41568	NEUTRAL
9419	3.45109	NEUTRAL
9420	4.03427	ENTAILMENT
9421	4.59259	ENTAILMENT
9422	4.18023	ENTAILMENT
9428	1.93467	NEUTRAL
9429	4.21302	ENTAILMENT
9432	4.22094	ENTAILMENT
9440	4.90001	ENTAILMENT
9441	4.50165	ENTAILMENT
9443	1.72039	NEUTRAL
9446	2.04527	NEUTRAL
9450	4.26836	ENTAILMENT
9454	3.3905	NEUTRAL
9458	4.90001	ENTAILMENT
9459	4.14405	ENTAILMENT
9460	4.34235	ENTAILMENT
9463	3.08306	NEUTRAL
9464	3.17416	NEUTRAL
9466	3.17416	NEUTRAL
9468	4.42482	ENTAILMENT
9470	4.05689	ENTAILMENT
9472	2.71767	NEUTRAL
9474	1.82139	NEUTRAL
9476	4.01843	NEUTRAL
9477	4.00486	NEUTRAL
9478	3.50425	CONTRADICTION
9479	3.97175	NEUTRAL
9480	2.05199	NEUTRAL
9481	3.52028	NEUTRAL
9483	2.85643	NEUTRAL
9484	3.3296	NEUTRAL
9485	4.23333	ENTAILMENT
9486	3.85762	ENTAILMENT
9487	4.16124	ENTAILMENT
9491	3.95914	ENTAILMENT
9494	4.23616	ENTAILMENT
9498	2.44288	NEUTRAL
9501	1.97672	NEUTRAL
9503	4.3482	ENTAILMENT
9505	4.12928	ENTAILMENT
9507	3.14826	CONTRADICTION
9508	2.81737	NEUTRAL
9509	2.85281	CONTRADICTION
9511	3.14906	CONTRADICTION
9513	4.12935	ENTAILMENT
9514	4.14436	ENTAILMENT
9518	2.96322	NEUTRAL
9519	3.2356	NEUTRAL
9520	3.46613	NEUTRAL
9521	4.24382	ENTAILMENT
9522	4.01984	CONTRADICTION
9523	4.12929	CONTRADICTION
9527	3.61355	NEUTRAL
9528	3.37126	NEUTRAL
9533	4.23013	ENTAILMENT
9534	2.9347	NEUTRAL
9536	3.25332	NEUTRAL
9539	4.00507	ENTAILMENT
9543	2.93332	CONTRADICTION
9546	2.89801	CONTRADICTION
9547	2.92073	CONTRADICTION
9548	3.90483	ENTAILMENT
9550	3.94546	ENTAILMENT
9552	3.63824	ENTAILMENT
9553	3.81051	ENTAILMENT
9559	4.90001	ENTAILMENT
9560	4.17433	ENTAILMENT
9564	3.74579	NEUTRAL
9566	3.9796	ENTAILMENT
9568	4.13193	ENTAILMENT
9573	3.2417	CONTRADICTION
9575	4.19783	ENTAILMENT
9582	3.2498	NEUTRAL
9585	4.08276	ENTAILMENT
9586	4.90001	ENTAILMENT
9587	4.03332	ENTAILMENT
9588	4.03332	ENTAILMENT
9589	1.31729	NEUTRAL
9590	1.31729	NEUTRAL
9595	3.44922	ENTAILMENT
9596	4.1823	ENTAILMENT
9597	4.04158	ENTAILMENT
9598	4.21218	ENTAILMENT
9601	3.50524	CONTRADICTION
9603	2.97527	CONTRADICTION
9606	3.97509	CONTRADICTION
9608	3.82208	ENTAILMENT
9611	3.62986	NEUTRAL
9612	3.62986	NEUTRAL
9613	3.9799	CONTRADICTION
9614	4.33645	ENTAILMENT
9618	3.07119	CONTRADICTION
9619	3.09961	NEUTRAL
9620	3.40073	CONTRADICTION
9621	3.4076	CONTRADICTION
9622	4.39178	ENTAILMENT
9625	4.34513	ENTAILMENT
9626	3.65752	NEUTRAL
9628	3.50921	NEUTRAL
9629	3.50921	NEUTRAL
9630	3.65802	NEUTRAL
9633	4.28288	ENTAILMENT
9634	4.90001	ENTAILMENT
9637	3.96811	CONTRADICTION
9640	3.96811	CONTRADICTION
9642	4.25515	ENTAILMENT
9647	2.21204	NEUTRAL
9648	2.51987	NEUTRAL
9649	2.44227	NEUTRAL
9652	4.24116	ENTAILMENT
9654	4.25984	ENTAILMENT
9655	3.31329	CONTRADICTION
9658	3.32092	CONTRADICTION
9660	4.0552	ENTAILMENT
9661	4.21259	ENTAILMENT
9663	4.39258	ENTAILMENT
9664	4.10371	CONTRADICTION
9670	4.43564	ENTAILMENT
9671	4.23096	ENTAILMENT
9672	4.50165	ENTAILMENT
9673	3.42361	NEUTRAL
9674	3.20345	NEUTRAL
9679	4.10367	ENTAILMENT
9681	4.28288	ENTAILMENT
9682	3.56452	CONTRADICTION
9683	3.35552	CONTRADICTION
9685	3.56161	CONTRADICTION
9686	3.56452	CONTRADICTION
9688	3.88289	ENTAILMENT
9690	3.92295	ENTAILMENT
9693	2.90221	CONTRADICTION
9696	4.23613	ENTAILMENT
9705	4.26313	ENTAILMENT
9707	4.39253	ENTAILMENT
9711	3.72513	NEUTRAL
9712	3.67607	CONTRADICTION
9714	4.34638	ENTAILMENT
9716	3.74993	CONTRADICTION
9724	4.03332	ENTAILMENT
9725	4.90001	ENTAILMENT
9727	2.92295	CONTRADICTION
9728	2.88768	CONTRADICTION
9729	3.35541	CONTRADICTION
9732	4.06219	ENTAILMENT
9734	4.90001	ENTAILMENT
9735	4.45768	ENTAILMENT
9737	3.25703	CONTRADICTION
9739	3.06023	CONTRADICTION
9740	3.25944	CONTRADICTION
9741	4.22852	ENTAILMENT
9742	4.52528	ENTAILMENT
9743	4.90001	ENTAILMENT
9750	4.43221	ENTAILMENT
9751	4.41849	ENTAILMENT
9754	3.049	NEUTRAL
9755	3.02131	NEUTRAL
9756	3.28949	NEUTRAL
9761	1.75903	NEUTRAL
9762	1.595	NEUTRAL
9767	1.30178	NEUTRAL
9768	1.76121	NEUTRAL
9772	2.82466	CONTRADICTION
9775	3.02075	NEUTRAL
9777	2.95811	CONTRADICTION
9779	1.62371	NEUTRAL
9781	3.02116	NEUTRAL
9782	1.37013	NEUTRAL
9783	1.85979	NEUTRAL
9785	2.44676	NEUTRAL
9787	1.70447	NEUTRAL
9790	1.9168	NEUTRAL
9791	2.58095	NEUTRAL
9792	2.42581	NEUTRAL
9793	1.1182	NEUTRAL
9794	1.11789	NEUTRAL
9796	1.98754	NEUTRAL
9797	1.08256	NEUTRAL
9798	3.18406	NEUTRAL
9802	1.86093	NEUTRAL
9804	1.13648	NEUTRAL
9807	2.27597	NEUTRAL
9808	2.73113	NEUTRAL
9809	1.85331	NEUTRAL
9810	1.06405	NEUTRAL
9812	1.05504	NEUTRAL
9813	3.06265	NEUTRAL
9818	2.44462	NEUTRAL
9819	2.5416	NEUTRAL
9823	1.43117	NEUTRAL
9824	1.35635	NEUTRAL
9826	2.32303	NEUTRAL
9828	2.78473	NEUTRAL
9830	1.83859	NEUTRAL
9831	1.12309	NEUTRAL
9832	1.76222	NEUTRAL
9833	1.66714	NEUTRAL
9834	1.0321	NEUTRAL
9835	1.3691	NEUTRAL
9837	1.85398	NEUTRAL
9842	1.39396	NEUTRAL
9845	1.03305	NEUTRAL
9848	1.08784	NEUTRAL
9849	1.12406	NEUTRAL
9850	2.14432	NEUTRAL
9852	1.4695	NEUTRAL
9854	1.04402	NEUTRAL
9855	1.35931	NEUTRAL
9857	1.30102	NEUTRAL
9858	2.56692	NEUTRAL
9861	1.29188	NEUTRAL
9862	1.85444	NEUTRAL
9865	2.88321	NEUTRAL
9866	1.84133	NEUTRAL
9867	1.89819	NEUTRAL
9871	2.20004	NEUTRAL
9872	2.96736	CONTRADICTION
9873	1.85458	NEUTRAL
9881	1.51099	NEUTRAL
9883	2.04431	NEUTRAL
9887	1.1533	NEUTRAL
9888	2.0643	NEUTRAL
9890	3.17709	NEUTRAL
9891	1.03111	NEUTRAL
9892	2.10918	NEUTRAL
9894	1.47251	NEUTRAL
9896	1.03538	NEUTRAL
9898	1.0881	NEUTRAL
9899	1.03283	NEUTRAL
9901	1.46219	NEUTRAL
9902	1.83011	NEUTRAL
9906	1.03668	NEUTRAL
9908	1.61768	NEUTRAL
9909	1.59741	NEUTRAL
9910	1.09937	NEUTRAL
9913	1.25624	NEUTRAL
9917	2.63022	NEUTRAL
9918	1.03696	NEUTRAL
9920	1.17871	NEUTRAL
9923	2.59949	NEUTRAL
9924	2.80846	CONTRADICTION
9925	1.07482	NEUTRAL
9928	1.03111	NEUTRAL
9929	1.51163	NEUTRAL
9930	1.76623	NEUTRAL
9932	1.05986	NEUTRAL
9933	1.70733	NEUTRAL
9937	1.71746	NEUTRAL
9941	1.15761	NEUTRAL
9944	2.27465	NEUTRAL
9945	1.58749	NEUTRAL
9946	1.40976	NEUTRAL
9950	1.09808	NEUTRAL
9952	1.36559	NEUTRAL
9953	1.96814	NEUTRAL
9954	1.04618	NEUTRAL
9956	2.25858	NEUTRAL
9957	2.05105	NEUTRAL
9958	2.14633	NEUTRAL
9959	1.12767	NEUTRAL
9961	2.1777	NEUTRAL
9962	1.53345	NEUTRAL
9964	1.38309	NEUTRAL
9965	2.35748	NEUTRAL
9966	1.78808	NEUTRAL
9969	1.11827	NEUTRAL
9970	1.04555	NEUTRAL
9971	1.31624	NEUTRAL
9972	1.14281	NEUTRAL
9977	2.44598	NEUTRAL
9978	1.16675	NEUTRAL
9979	1.82971	NEUTRAL
9986	2.27007	NEUTRAL
9987	2.11551	NEUTRAL
9989	2.277	NEUTRAL
9990	2.48215	NEUTRAL
9991	2.91149	NEUTRAL
9992	2.06898	NEUTRAL
9994	1.06492	NEUTRAL
9995	2.38006	NEUTRAL
9996	2.58811	NEUTRAL
